name,accession,date,location,lineage
hCoV-19/USA/NY-Wadsworth-21018135-01/2021,EPI_ISL_1016181,2021-01-28,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018136-01/2021,EPI_ISL_1016182,2021-01-30,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018137-01/2021,EPI_ISL_1016183,2021-01-29,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018139-01/2021,EPI_ISL_1016185,2021-02-01,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018140-01/2021,EPI_ISL_1016186,2021-02-02,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018141-01/2021,EPI_ISL_1016187,2021-01-28,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018145-01/2021,EPI_ISL_1016191,2021-01-29,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018151-01/2021,EPI_ISL_1016197,2021-01-31,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018154-01/2021,EPI_ISL_1016199,2021-01-31,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018156-01/2021,EPI_ISL_1016201,2021-01-27,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018162-01/2021,EPI_ISL_1016206,2021-01-31,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018165-01/2021,EPI_ISL_1016209,2021-02-01,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018170-01/2021,EPI_ISL_1016213,2021-01-29,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018175-01/2021,EPI_ISL_1016218,2021-01-27,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018210-01/2021,EPI_ISL_1227058,2021-02-01,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018771-01/2021,EPI_ISL_1016226,2021-01-29,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018773-01/2021,EPI_ISL_1016228,2021-01-30,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018781-01/2021,EPI_ISL_1016233,2021-01-31,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018792-01/2021,EPI_ISL_1016242,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21018798-01/2021,EPI_ISL_1016244,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21019072-01/2021,EPI_ISL_1227214,2021-01-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020003-01/2021,EPI_ISL_1226757,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020004-01/2021,EPI_ISL_1227164,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020009-01/2021,EPI_ISL_1227183,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020016-01/2021,EPI_ISL_1227185,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020020-01/2021,EPI_ISL_1227165,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020025-01/2021,EPI_ISL_1226811,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020026-01/2021,EPI_ISL_1226812,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020484-01/2021,EPI_ISL_1226783,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020489-01/2021,EPI_ISL_1226756,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020493-01/2021,EPI_ISL_1226770,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020498-01/2021,EPI_ISL_1226758,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020500-01/2021,EPI_ISL_1226760,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020501-01/2021,EPI_ISL_1227217,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020503-01/2021,EPI_ISL_1227218,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020504-01/2021,EPI_ISL_1226829,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020508-01/2021,EPI_ISL_1226761,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020510-01/2021,EPI_ISL_1227073,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020511-01/2021,EPI_ISL_1227082,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020516-01/2021,EPI_ISL_1227083,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020517-01/2021,EPI_ISL_1227219,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020521-01/2021,EPI_ISL_1227220,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020522-01/2021,EPI_ISL_1227061,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020527-01/2021,EPI_ISL_1226830,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020528-01/2021,EPI_ISL_1226762,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020534-01/2021,EPI_ISL_1227070,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020535-01/2021,EPI_ISL_1227062,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020536-01/2021,EPI_ISL_1227065,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020538-01/2021,EPI_ISL_1226465,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020539-01/2021,EPI_ISL_1227071,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020541-01/2021,EPI_ISL_1227074,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020545-01/2021,EPI_ISL_1227090,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020547-01/2021,EPI_ISL_1227075,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020554-01/2021,EPI_ISL_1227084,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020567-01/2021,EPI_ISL_1226764,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020577-01/2021,EPI_ISL_1227067,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020582-01/2021,EPI_ISL_1227097,2021-02-10,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020584-01/2021,EPI_ISL_1227098,2021-02-10,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020587-01/2021,EPI_ISL_1227099,2021-02-10,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020591-01/2021,EPI_ISL_1227060,2021-02-02,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020593-01/2021,EPI_ISL_1226755,2021-02-02,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020601-01/2021,EPI_ISL_1226734,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020604-01/2021,EPI_ISL_1227076,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020605-01/2021,EPI_ISL_1227077,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020607-01/2021,EPI_ISL_1227085,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020609-01/2021,EPI_ISL_1226771,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020610-01/2021,EPI_ISL_1227063,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020614-01/2021,EPI_ISL_1227064,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020616-01/2021,EPI_ISL_1227091,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020621-01/2021,EPI_ISL_1227092,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020623-01/2021,EPI_ISL_1227093,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020827-01/2021,EPI_ISL_1226784,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020831-01/2021,EPI_ISL_1226772,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020834-01/2021,EPI_ISL_1227094,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020842-01/2021,EPI_ISL_1227189,2021-02-09,USA-NewYork,B.1.526
hCoV-19/USA/NY-Wadsworth-21020847-01/2021,EPI_ISL_1227086,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020851-01/2021,EPI_ISL_1226773,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020854-01/2021,EPI_ISL_1227223,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020859-01/2021,EPI_ISL_1226834,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020862-01/2021,EPI_ISL_1920174,2021-02-10,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020874-01/2021,EPI_ISL_1226763,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020876-01/2021,EPI_ISL_1227072,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020878-01/2021,EPI_ISL_1226831,2021-02-05,USA-NewYork,B.1.526
hCoV-19/USA/NY-Wadsworth-21020879-01/2021,EPI_ISL_1226766,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020880-01/2021,EPI_ISL_1227078,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020889-01/2021,EPI_ISL_1227079,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020893-01/2021,EPI_ISL_1226767,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21020897-01/2021,EPI_ISL_1227080,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021017-01/2021,EPI_ISL_1227187,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021019-01/2021,EPI_ISL_1227141,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021022-01/2021,EPI_ISL_1227140,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021029-01/2021,EPI_ISL_1226790,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021030-01/2021,EPI_ISL_1226791,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021031-01/2021,EPI_ISL_1226792,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021037-01/2021,EPI_ISL_1227087,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021040-01/2021,EPI_ISL_1227167,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021043-01/2021,EPI_ISL_1226797,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021044-01/2021,EPI_ISL_1227186,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021058-01/2021,EPI_ISL_1226768,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021060-01/2021,EPI_ISL_1226769,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021071-01/2021,EPI_ISL_1227221,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021077-01/2021,EPI_ISL_1755449,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021079-01/2021,EPI_ISL_1671177,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021081-01/2021,EPI_ISL_1227155,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021082-01/2021,EPI_ISL_1227156,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021083-01/2021,EPI_ISL_1671149,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021084-01/2021,EPI_ISL_1227184,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021087-01/2021,EPI_ISL_1395706,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021090-01/2021,EPI_ISL_1671178,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021091-01/2021,EPI_ISL_1671179,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021092-01/2021,EPI_ISL_1227137,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021104-01/2021,EPI_ISL_1755451,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021105-01/2021,EPI_ISL_1671180,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021113-01/2021,EPI_ISL_1226796,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021116-01/2021,EPI_ISL_1227081,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021120-01/2021,EPI_ISL_1755452,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021125-01/2021,EPI_ISL_1226813,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021127-01/2021,EPI_ISL_1227095,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021131-01/2021,EPI_ISL_1227168,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021132-01/2021,EPI_ISL_1671150,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021134-01/2021,EPI_ISL_1227142,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021135-01/2021,EPI_ISL_1671148,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021147-01/2021,EPI_ISL_1226832,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021150-01/2021,EPI_ISL_1920088,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021151-01/2021,EPI_ISL_1671151,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021153-01/2021,EPI_ISL_1227157,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021154-01/2021,EPI_ISL_1855186,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021157-01/2021,EPI_ISL_1227143,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021173-01/2021,EPI_ISL_1671152,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021181-01/2021,EPI_ISL_1226810,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021184-01/2021,EPI_ISL_1227138,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021193-01/2021,EPI_ISL_1227139,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021205-01/2021,EPI_ISL_1755459,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021228-01/2021,EPI_ISL_1671153,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021229-01/2021,EPI_ISL_1671154,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021231-01/2021,EPI_ISL_1671155,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021249-01/2021,EPI_ISL_1397623,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021851-01/2021,EPI_ISL_1920154,2021-01-29,,B.1.526
hCoV-19/USA/NY-Wadsworth-21021980-01/2021,EPI_ISL_1920112,2021-01-30,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022023-01/2021,EPI_ISL_1227208,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022057-01/2021,EPI_ISL_1227031,2021-02-10,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022339-01/2021,EPI_ISL_1226815,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022348-01/2021,EPI_ISL_1226798,2021-02-17,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022355-01/2021,EPI_ISL_1226461,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022358-01/2021,EPI_ISL_1226805,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022360-01/2021,EPI_ISL_1226806,2021-02-03,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022364-01/2021,EPI_ISL_1226759,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022367-01/2021,EPI_ISL_1226807,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022368-01/2021,EPI_ISL_1227068,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022369-01/2021,EPI_ISL_1227069,2021-02-04,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022375-01/2021,EPI_ISL_1227166,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022377-01/2021,EPI_ISL_1226765,2021-02-05,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022383-01/2021,EPI_ISL_1227222,2021-02-06,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022384-01/2021,EPI_ISL_1227088,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022385-01/2021,EPI_ISL_1227089,2021-02-07,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022395-01/2021,EPI_ISL_1227096,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21022448-01/2021,EPI_ISL_3031080,2021-02-10,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023021-01/2021,EPI_ISL_1227110,2021-02-16,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023022-01/2021,EPI_ISL_1623953,2021-02-11,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023023-01/2021,EPI_ISL_1227111,2021-02-16,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023027-01/2021,EPI_ISL_1855188,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023030-01/2021,EPI_ISL_1920091,2021-02-16,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023033-01/2021,EPI_ISL_1623955,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023034-01/2021,EPI_ISL_1855189,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023035-01/2021,EPI_ISL_1227100,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023037-01/2021,EPI_ISL_1227105,2021-02-15,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023039-01/2021,EPI_ISL_1227108,2021-02-15,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023040-01/2021,EPI_ISL_1227106,2021-02-15,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023041-01/2021,EPI_ISL_1227112,2021-02-16,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023046-01/2021,EPI_ISL_1226735,2021-02-17,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023053-01/2021,EPI_ISL_1623960,2021-02-11,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023054-01/2021,EPI_ISL_1671156,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023056-01/2021,EPI_ISL_1227101,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023057-01/2021,EPI_ISL_1227102,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023058-01/2021,EPI_ISL_1623962,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023059-01/2021,EPI_ISL_1227113,2021-02-17,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023060-01/2021,EPI_ISL_1227103,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023063-01/2021,EPI_ISL_1226774,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023064-01/2021,EPI_ISL_1623963,2021-02-10,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023065-01/2021,EPI_ISL_1227150,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023066-01/2021,EPI_ISL_1226776,2021-02-15,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023067-01/2021,EPI_ISL_1935615,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023071-01/2021,EPI_ISL_1920084,2021-02-10,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023207-01/2021,EPI_ISL_1623964,2021-02-10,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023208-01/2021,EPI_ISL_1920075,2021-02-15,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023211-01/2021,EPI_ISL_1623965,2021-02-10,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023219-01/2021,EPI_ISL_1671181,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023221-01/2021,EPI_ISL_1920161,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023222-01/2021,EPI_ISL_1855192,2021-02-11,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023223-01/2021,EPI_ISL_1226835,2021-02-11,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023225-01/2021,EPI_ISL_1623967,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023227-01/2021,EPI_ISL_1855193,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023228-01/2021,EPI_ISL_1623968,2021-02-11,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023230-01/2021,EPI_ISL_1226775,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023235-01/2021,EPI_ISL_1671182,2021-02-11,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023236-01/2021,EPI_ISL_1227107,2021-02-15,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023237-01/2021,EPI_ISL_1855194,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023243-01/2021,EPI_ISL_1855195,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023255-01/2021,EPI_ISL_1227104,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023256-01/2021,EPI_ISL_1623971,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023258-01/2021,EPI_ISL_1855196,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023481-01/2021,EPI_ISL_1227193,2021-02-11,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023483-01/2021,EPI_ISL_1755461,2021-02-11,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023484-01/2021,EPI_ISL_1227171,2021-02-11,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023497-01/2021,EPI_ISL_1226521,2021-02-11,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023508-01/2021,EPI_ISL_1227200,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023515-01/2021,EPI_ISL_1227201,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023518-01/2021,EPI_ISL_1755462,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023519-01/2021,EPI_ISL_1226816,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023529-01/2021,EPI_ISL_1920072,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023530-01/2021,EPI_ISL_1855199,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023565-01/2021,EPI_ISL_1755464,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023566-01/2021,EPI_ISL_1227202,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023568-01/2021,EPI_ISL_1755942,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023569-01/2021,EPI_ISL_1226440,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023570-01/2021,EPI_ISL_1855200,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023571-01/2021,EPI_ISL_1755465,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023579-01/2021,EPI_ISL_1227149,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023581-01/2021,EPI_ISL_1226795,2021-02-13,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023585-01/2021,EPI_ISL_1227213,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023587-01/2021,EPI_ISL_1226817,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023590-01/2021,EPI_ISL_1226595,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023643-01/2021,EPI_ISL_1227194,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023645-01/2021,EPI_ISL_1227195,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023647-01/2021,EPI_ISL_1227196,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023650-01/2021,EPI_ISL_1227197,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023657-01/2021,EPI_ISL_1755468,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023659-01/2021,EPI_ISL_1227145,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023664-01/2021,EPI_ISL_1671183,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023668-01/2021,EPI_ISL_1226430,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023672-01/2021,EPI_ISL_1227198,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023674-01/2021,EPI_ISL_1227199,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023677-01/2021,EPI_ISL_1227146,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023682-01/2021,EPI_ISL_1227147,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023686-01/2021,EPI_ISL_1227148,2021-02-12,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023694-01/2021,EPI_ISL_1227188,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023708-01/2021,EPI_ISL_1755473,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023709-01/2021,EPI_ISL_1227190,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023713-01/2021,EPI_ISL_1920083,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023720-01/2021,EPI_ISL_1623973,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023721-01/2021,EPI_ISL_1623974,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023722-01/2021,EPI_ISL_1227169,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023724-01/2021,EPI_ISL_1226793,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023725-01/2021,EPI_ISL_1397626,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023729-01/2021,EPI_ISL_1226833,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023735-01/2021,EPI_ISL_1227158,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023736-01/2021,EPI_ISL_1227212,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023740-01/2021,EPI_ISL_1227159,2021-02-08,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023744-01/2021,EPI_ISL_1227144,2021-02-09,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023752-01/2021,EPI_ISL_1755477,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023761-01/2021,EPI_ISL_1227203,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023765-01/2021,EPI_ISL_1755478,2021-02-15,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023773-01/2021,EPI_ISL_1227172,2021-02-14,,B.1.526
hCoV-19/USA/NY-Wadsworth-21023774-01/2021,EPI_ISL_1227109,2021-02-15,,B.1.526
